MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/06/03 10:49:43.773),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,ACUA User Study,2069,14.43506,744836866714,-0.06090,0.99824,13.69336,0.74170,65,1,-0.15965,0.99993,1,0.33229,0.21111,0, ,0,,0.32095,0.68358,20.23335,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,8,4.79244,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,59.95997,6.47411,0,
0,ACUA User Study,2091,14.58203,744838339914,-0.33641,1.13976,14.46240,0.11963,66,1,-0.33511,1.15985,1,0.33229,0.21111,0, ,0,,0.31331,0.68479,19.82736,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,8,4.71264,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,550.61737,196.11595,0,
0,ACUA User Study,2123,14.79883,744840504663,-0.33956,1.16354,14.58887,0.20996,67,1,-0.33988,1.12790,1,0.33229,0.21111,0, ,0,,0.30432,0.68558,19.36626,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,8,4.57527,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,26.38490,256.74866,0,
0,ACUA User Study,2168,15.09912,744843510621,-0.34477,1.18815,14.80420,0.29492,68,1,-0.35085,1.11795,1,0.33229,0.21111,0, ,0,,0.29774,0.68557,18.87218,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,8,4.38436,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,28.39895,249.37564,0,
0,ACUA User Study,2216,15.41943,744846713523,-0.29832,1.14843,15.10596,0.31348,69,1,-0.26909,1.12971,1,0.33229,0.21111,0, ,0,,0.30643,0.68358,19.93537,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,8,4.59769,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,98.96460,25.68759,0,
0,ACUA User Study,2263,15.74121,744849928158,-0.24880,1.10892,15.42725,0.31396,70,1,-0.24600,1.09575,1,0.33229,0.21111,0, ,0,,0.30748,0.68303,18.91916,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,8,4.43325,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,104.21475,24.17039,0,
0,ACUA User Study,2312,16.06934,744853210942,-0.24172,1.15536,15.74805,0.32129,71,1,-0.38902,1.26807,1,0.33229,0.21111,0, ,0,,0.30688,0.68392,18.04452,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,8,4.45795,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,51.96476,285.16455,0,
0,ACUA User Study,2348,16.31201,744855637409,-0.35961,1.26592,16.09863,0.21338,72,1,-0.33826,1.22571,1,0.33229,0.21111,0, ,0,,0.30528,0.68515,18.74882,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,8,4.35629,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,255.91261,207.81279,0,
0,ACUA User Study,2369,16.45117,744857029230,-0.32175,1.20978,16.31885,0.13232,73,1,-0.31266,1.17890,1,0.33229,0.21111,0, ,0,,0.30493,0.68601,19.32317,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,8,4.38248,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,94.65812,39.83124,0,
0,ACUA User Study,2391,16.59863,744858502213,-0.32137,1.21614,16.45801,0.14062,74,1,-0.31461,1.25376,1,0.33229,0.21111,0, ,0,,0.30632,0.68544,18.49207,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,8,4.23170,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,6.90753,276.06271,0,
0,ACUA User Study,2416,16.76709,744860188747,-0.33502,1.19769,16.60498,0.16211,75,1,-0.42312,0.99541,1,0.33229,0.21111,0, ,0,,0.30823,0.68155,17.44201,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,8,4.17260,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,32.92273,142.75417,0,
0,ACUA User Study,2462,17.07422,744863258237,-0.40279,0.98738,16.79297,0.28125,76,1,-0.38358,1.02723,1,0.33229,0.21111,0, ,0,,0.31137,0.68091,18.05278,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,8,4.27440,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,261.76517,119.80705,0,
0,ACUA User Study,2490,17.26172,744865133762,-0.36408,1.00650,17.08350,0.17822,77,1,-0.33971,0.94195,1,0.33229,0.21111,0, ,0,,0.31284,0.68026,18.33296,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,8,4.29520,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,77.13844,344.47287,0,
0,ACUA User Study,2526,17.50293,744867545497,-0.33638,0.96014,17.26855,0.23438,78,1,-0.32912,0.91577,1,0.33229,0.21111,0, ,0,,0.31233,0.67817,18.58868,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,8,4.34548,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,73.04403,43.27189,0,
0,ACUA User Study,2570,17.79736,744870492326,-0.35129,0.93787,17.50928,0.28809,79,1,-0.35767,0.98986,1,0.33229,0.21111,0, ,0,,0.31147,0.67773,18.88202,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,8,4.45104,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,37.38973,139.96426,0,
0,ACUA User Study,2588,17.91797,744871698491,-0.36569,0.97566,17.80420,0.11377,80,1,-0.33126,1.19141,1,0.33229,0.21111,0, ,0,,0.31225,0.67631,17.97374,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,8,4.24390,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,49.29624,235.88518,0,
0,ACUA User Study,2640,18.34766,744875992308,-0.30023,0.96132,18.16748,0.18018,81,1,-0.28225,1.00005,1,0.33229,0.21111,0, ,0,,0.32084,0.67244,20.55162,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,9,4.82740,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,126.63377,7.02480,0,
0,ACUA User Study,2690,18.70850,744879602571,-0.26175,0.95003,18.35352,0.35498,82,1,-0.23420,0.98155,1,0.33229,0.21111,0, ,0,,0.32526,0.67237,20.35317,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,9,4.76910,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,74.88095,9.37139,0,
0,ACUA User Study,2746,19.12402,744883755318,-0.20273,0.96717,18.71533,0.40869,83,1,-0.16804,0.91781,1,0.33229,0.21111,0, ,0,,0.32868,0.67197,20.22122,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,9,4.73948,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,114.82040,350.72241,0,
0,ACUA User Study,2794,19.47900,744887307714,-0.16192,0.96871,19.13037,0.34863,84,1,-0.13154,0.97365,1,0.33229,0.21111,0, ,0,,0.33816,0.66938,20.74153,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,9,4.71008,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,78.37287,358.78400,0,
0,ACUA User Study,2846,19.82715,744890788802,-0.10394,0.95516,19.48584,0.34131,85,1,0.08247,0.85270,1,0.33229,0.21111,0, ,0,,0.35938,0.66240,19.22663,0.60320,1,0.34106,0.67878,13.56725,0.60320,0,0,0.00000,9,5.65662,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,112.27932,7.48894,0,
0,ACUA User Study,2899,20.19531,744894472935,0.72635,0.24546,19.89404,0.30127,86,1,0.74190,0.18860,1,0.33229,0.21111,0, ,0,,0.45595,0.65299,20.47328,0.84998,1,0.34106,0.67878,13.56725,0.84998,0,0,0.00000,9,4.49845,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1768.84753,25.67841,0,
0,ACUA User Study,2920,20.33594,744895879215,0.76661,0.19819,20.20215,0.13379,87,1,0.87274,0.20287,1,0.33229,0.21111,0, ,0,,0.48974,0.65131,20.39587,0.84998,1,0.34106,0.67878,13.56725,0.84998,0,0,0.00000,9,4.46281,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,92.63602,33.44243,0,
0,ACUA User Study,2928,20.39355,744896453598,0.92285,0.20763,20.36865,0.02490,88,1,0.90992,0.22681,1,0.33229,0.21111,0, ,0,,0.50531,0.65283,19.30831,0.86513,1,0.34106,0.67878,13.56725,0.86010,0,0,0.00000,9,4.50526,1,4.19344,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,300.15402,358.05350,0,
0,ACUA User Study,2963,20.62402,744898759678,0.47459,0.27209,20.41650,0.20752,89,1,0.51375,0.25032,1,0.33229,0.21111,0, ,0,,0.32616,0.68483,19.25628,0.88542,1,0.57788,0.66538,18.94214,0.88039,1,0,0.00000,9,3.85952,1,4.10056,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,863.47021,184.62447,0,
0,ACUA User Study,2999,20.87988,744901317228,0.88836,0.24158,20.67139,0.20850,90,1,0.91616,0.27014,1,0.33229,0.21111,0, ,0,,0.36822,0.67959,18.24564,0.85506,1,0.62111,0.67735,18.57891,0.85506,1,0,0.00000,9,4.28641,1,4.50304,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,795.12146,2.37509,0,
0,ACUA User Study,3020,21.02539,744902770158,0.95031,0.20808,20.88525,0.14014,91,1,0.96096,0.19161,1,0.33229,0.21111,0, ,0,,0.36562,0.68077,18.12081,0.88671,1,0.61936,0.67531,17.68373,0.88168,1,0,0.00000,9,4.34670,1,3.95314,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,124.32482,16.91855,0,
0,ACUA User Study,3036,21.12988,744903815901,0.91006,0.20737,21.03027,0.09961,92,1,0.59474,0.16099,1,0.33229,0.21111,0, ,0,,0.35226,0.68235,18.77502,0.90164,1,0.60573,0.67198,20.37587,0.90164,1,0,0.00000,9,4.09792,1,4.25346,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,77.28384,179.43152,0,
0,ACUA User Study,3062,21.30273,744905545355,0.08387,0.33649,21.17334,0.12939,93,1,0.09854,0.37031,1,0.33229,0.21111,0, ,0,,0.33010,0.71082,19.58618,0.86010,1,0.58362,0.69310,20.22974,0.86010,1,0,0.00000,9,4.23290,1,4.10199,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1592.40247,185.02393,0,
0,ACUA User Study,3091,21.49561,744907474529,0.08389,0.38454,21.30762,0.18799,94,1,0.04156,0.47176,1,0.33229,0.21111,0, ,0,,0.34961,0.68980,19.83373,0.87111,1,0.60129,0.68416,20.74493,0.88168,1,0,0.00000,9,4.47381,1,4.10533,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,51.89400,270.04242,0,
0,ACUA User Study,3113,21.64258,744908942240,0.04872,0.45143,21.50195,0.14062,95,1,0.04732,0.25929,1,0.33229,0.21111,0, ,0,,0.34999,0.69736,20.55013,0.88537,1,0.60047,0.68420,20.91856,0.89090,1,0,0.00000,9,4.53010,1,4.42972,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,98.88684,226.93204,0,
0,ACUA User Study,3142,21.83643,744910883931,0.03586,0.32697,21.64941,0.18701,96,1,0.05893,0.29980,1,0.33229,0.21111,0, ,0,,0.33350,0.69877,20.78887,0.88626,1,0.58430,0.67640,21.38603,0.89180,1,0,0.00000,9,4.52616,1,4.50627,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,136.66576,100.40870,0,
0,ACUA User Study,3159,21.95117,744912029050,0.04754,0.32744,21.84326,0.10791,97,1,0.04699,0.34147,1,0.33229,0.21111,0, ,0,,0.32212,0.70113,20.91566,0.86507,1,0.57285,0.67413,21.17074,0.86004,1,0,0.00000,9,4.42316,1,4.55998,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,22.43135,358.70343,0,
0,ACUA User Study,3190,22.17139,744914233518,0.06150,0.35092,21.95703,0.21436,98,1,0.11691,0.29517,1,0.33229,0.21111,0, ,0,,0.31390,0.70212,21.39924,0.86054,1,0.56493,0.67183,21.44832,0.87111,1,0,0.00000,9,4.48411,1,4.43294,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,36.89797,316.58661,0,
0,ACUA User Study,3210,22.30566,744915574500,0.05641,0.30966,22.17822,0.12744,99,1,0.04879,0.35357,1,0.33229,0.21111,0, ,0,,0.31021,0.70409,21.54554,0.84998,1,0.56113,0.67044,21.89337,0.85501,1,0,0.00000,9,4.42718,1,4.51998,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,45.61986,102.36992,0,
0,ACUA User Study,3251,22.58252,744918340873,0.05439,0.36770,22.31250,0.27002,100,1,0.06288,0.27363,1,0.33229,0.21111,0, ,0,,0.30055,0.70841,22.42832,0.86546,1,0.55141,0.66737,22.82125,0.86546,1,0,0.00000,9,4.64353,1,4.72508,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,62.80307,266.45944,0,
0,ACUA User Study,3315,23.02881,744922806460,0.04869,0.37736,22.58691,0.44189,101,1,0.08905,0.41583,1,0.33229,0.21111,0, ,0,,0.28468,0.71659,22.74474,0.83160,1,0.53461,0.66941,22.62472,0.83619,1,0,0.00000,9,4.65090,1,4.73680,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,15.12000,223.63011,0,
0,ACUA User Study,3349,23.25732,744925089694,0.05367,0.37464,23.03564,0.22168,102,1,0.05856,0.44589,1,0.33229,0.21111,0, ,0,,0.28575,0.71433,23.15073,0.83140,1,0.53630,0.66766,23.07773,0.83140,1,0,0.00000,9,4.70187,1,4.90196,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,10.00270,17.07858,0,
0,ACUA User Study,3402,23.62549,744928771380,0.05118,0.38421,23.26416,0.36133,103,1,0.04857,0.40850,1,0.33229,0.21111,0, ,0,,0.28505,0.71429,23.22224,0.84533,1,0.53571,0.66884,23.44338,0.84533,1,0,0.00000,9,4.89269,1,4.96954,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,11.38774,245.17679,0,
0,ACUA User Study,3423,23.79688,744930484814,0.07050,0.36836,23.63477,0.16211,104,1,0.24155,0.29514,1,0.33229,0.21111,0, ,0,,0.29539,0.71093,23.26263,0.83604,1,0.55016,0.67072,23.70712,0.83145,1,0,0.00000,9,5.12323,1,5.11852,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,40.85362,24.77190,0,
0,ACUA User Study,3453,24.02686,744932788423,0.30209,0.31206,23.82959,0.19727,105,1,0.32412,0.33478,1,0.33229,0.21111,0, ,0,,0.30782,0.69641,23.56074,0.86004,1,0.56129,0.66236,23.99629,0.86507,1,0,0.00000,9,5.01593,1,5.12935,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,448.79083,7.78661,0,
0,ACUA User Study,3480,24.20801,744934595863,0.31909,0.29570,24.03369,0.17432,106,1,0.31468,0.24588,1,0.33229,0.21111,0, ,0,,0.31682,0.69213,23.03217,0.88118,1,0.56939,0.66131,23.49128,0.88671,1,0,0.00000,9,5.03220,1,5.04707,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,37.11551,28.42766,0,
0,ACUA User Study,3494,24.32031,744935721666,0.45702,0.23818,24.21680,0.10352,107,1,0.83384,0.24510,1,0.33229,0.21111,0, ,0,,0.32555,0.68676,22.54980,0.85506,1,0.57749,0.65849,23.09548,0.85047,1,0,0.00000,9,4.86703,1,4.82027,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,272.01416,13.20150,0,
0,ACUA User Study,3530,24.56299,744938145806,0.87643,0.31566,24.34326,0.21973,108,1,0.90894,0.22820,1,0.33229,0.21111,0, ,0,,0.31929,0.69030,22.62348,0.87536,1,0.57349,0.65720,23.27711,0.88039,1,0,0.00000,9,4.69912,1,4.76021,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,809.60315,354.06747,0,
0,ACUA User Study,3553,24.73730,744939892457,0.91220,0.28423,24.57031,0.16699,109,1,0.91384,0.27353,1,0.33229,0.21111,0, ,0,,0.32167,0.68934,22.76320,0.87032,1,0.57667,0.65728,23.56834,0.87032,1,0,0.00000,9,4.66038,1,4.77020,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,76.60900,26.30099,0,
0,ACUA User Study,3587,24.96484,744942165607,0.90122,0.31081,24.74463,0.22021,110,1,0.68849,0.28006,1,0.33229,0.21111,0, ,0,,0.31513,0.69067,22.01336,0.84122,1,0.57048,0.65729,22.90966,0.85085,1,0,0.00000,9,4.87803,1,4.83769,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,35.61587,233.70703,0,
0,ACUA User Study,3626,25.22607,744944776429,0.06271,0.42062,25.03174,0.19434,111,1,0.08229,0.42258,1,0.33229,0.21111,0, ,0,,0.26245,0.70702,22.79775,0.82690,1,0.51105,0.64726,20.85471,0.83150,1,0,0.00000,9,4.85701,1,4.91469,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1614.30139,184.21303,0,
0,ACUA User Study,3640,25.35889,744946108458,0.10049,0.39080,25.23242,0.12646,112,1,0.05910,0.40351,0,0.32552,0.20556,0, ,0,,0.24309,0.70802,29.13684,0.84998,0,0.48994,0.63029,13.93676,0.84998,0,0,0.00000,9,7.04644,0,4.27341,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,79.36562,23.94050,0,
0,ACUA User Study,3670,25.70020,744949519016,0.07268,0.35905,25.58350,0.11670,113,1,0.10495,0.35848,1,0.26927,0.19444,0, ,0,,0.24770,0.70287,23.09159,0.80566,1,0.49942,0.63768,20.71932,0.79685,1,0,0.00000,10,4.90487,1,4.78629,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,63.45747,147.29175,0,
0,ACUA User Study,3693,25.85547,744951071791,0.11317,0.40109,25.70752,0.14795,114,1,0.07457,0.40346,1,0.21094,0.24167,0, ,0,,0.25722,0.70362,22.92271,0.82685,1,0.50858,0.64089,17.59148,0.82226,1,0,0.00000,10,4.69462,1,4.97950,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,90.02821,329.71368,0,
0,ACUA User Study,3713,26.00146,744952532543,0.09176,0.44789,25.86328,0.13818,115,1,0.09455,0.59271,1,0.12083,0.26019,0, ,0,,0.25951,0.70124,22.14125,0.77914,1,0.50987,0.63813,15.99663,0.77914,1,0,0.00000,10,4.59599,1,4.70433,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,65.14983,230.87874,0,
0,ACUA User Study,3836,26.83350,744960853458,-0.07692,-0.08058,26.80029,0.03320,116,1,-0.02642,0.10027,1,0.06615,0.28148,0, ,0,,0.26777,0.70529,22.79543,0.95402,1,0.51840,0.64407,16.62411,0.92594,1,0,0.00000,10,4.52067,1,4.83510,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,656.23303,119.57235,0,
0,ACUA User Study,3868,27.08301,744963347095,-0.08142,-0.00602,26.90088,0.18213,117,1,-0.09667,0.01111,1,0.06615,0.28148,0, ,0,,0.26802,0.70482,21.78977,1.01840,1,0.51943,0.64600,19.69933,1.02520,1,0,0.00000,10,4.56204,1,4.59164,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,80.98700,263.87582,0,
0,ACUA User Study,3875,27.12842,744963800792,0.07278,1.08912,27.11377,0.01465,118,1,0.09605,0.37408,1,0.06615,0.28148,0, ,0,,0.26905,0.70422,22.16264,0.81302,1,0.52065,0.64619,20.27060,0.84110,1,0,0.00000,10,4.62619,1,4.59567,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1219.24341,284.05341,0,
0,ACUA User Study,3898,27.28223,744965340589,0.38428,0.30677,27.19580,0.08643,119,1,0.38292,0.41136,1,0.06615,0.28148,0, ,0,,0.28400,0.70005,22.51898,0.84998,1,0.53678,0.64900,21.37889,0.84998,1,0,0.00000,10,4.50749,1,4.58258,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1035.19080,54.70766,0,
0,ACUA User Study,3924,27.47119,744967230464,0.37733,0.33949,27.29053,0.18066,120,1,0.23805,0.37607,1,0.06615,0.28148,0, ,0,,0.29221,0.69722,22.74897,0.82685,1,0.54561,0.65025,21.29499,0.82226,1,0,0.00000,10,4.56786,1,4.75932,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,37.77311,249.31284,0,
0,ACUA User Study,3934,27.54346,744967954307,0.06470,1.84110,27.52686,0.01660,121,1,0.07726,2.58122,1,0.06615,0.28148,0, ,0,,0.28894,0.69615,22.26006,0.80566,1,0.54164,0.64841,20.87940,0.79685,1,0,0.00000,10,4.48247,1,4.51159,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1729.25891,249.68912,0,
0,ACUA User Study,3959,27.71484,744969667017,0.06671,0.35317,27.59082,0.12402,122,1,0.03989,0.04687,1,0.06615,0.28148,0, ,0,,0.28646,0.69858,21.14112,0.82226,1,0.53902,0.64823,21.80405,1.10408,1,0,0.00000,10,4.62380,1,4.31008,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1606.96899,89.86240,0,
0,ACUA User Study,3995,27.95215,744972039931,0.05639,0.44530,27.77832,0.17383,123,1,0.02462,0.38177,1,0.06615,0.28148,0, ,0,,0.28116,0.70142,21.38327,0.86048,1,0.53357,0.65015,21.15115,0.86507,1,0,0.00000,10,4.41303,1,4.56078,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,101.45412,258.73752,0,
0,ACUA User Study,4022,28.16357,744974155298,0.03019,0.35458,27.95898,0.20459,124,1,-0.07939,0.51911,1,0.06615,0.28148,0, ,0,,0.27299,0.70393,21.76895,0.81766,1,0.52414,0.64870,22.40097,0.81766,1,0,0.00000,10,4.45684,1,4.56555,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,110.13677,117.17702,0,
0,ACUA User Study,4042,28.29395,744975456650,-0.35752,1.04015,28.24707,0.04688,125,1,-0.51952,0.99623,0,0.06615,0.28148,0, ,0,,0.22540,0.73008,19.03042,1.46143,1,0.46632,0.65345,20.09376,1.55831,1,0,0.00000,10,4.69465,1,4.38432,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1049.92932,224.84613,0,
0,ACUA User Study,4274,29.86133,744991131847,-3.15874,-4.68916,29.78076,0.08057,126,1,-3.05211,-4.27177,1,0.06615,0.28148,0, ,0,,0.13507,0.76951,19.32738,2.33748,1,0.35787,0.65367,19.93988,2.33748,1,0,0.00000,10,5.14361,1,4.53068,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,8198.39160,130.99734,0,
0,ACUA User Study,4302,30.05566,744993072035,0.40538,0.60726,29.95508,0.10059,127,1,0.87592,0.52011,1,0.15156,0.31204,0, ,0,,0.46151,0.65100,21.14889,0.81302,1,0.45579,0.65050,20.41801,0.81302,0,0,0.00000,10,5.44203,1,4.62842,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,8918.97266,320.10785,0,
0,ACUA User Study,4320,30.17578,744994275764,0.81940,0.49148,30.08252,0.09326,128,1,0.43098,0.58407,1,0.47500,0.38889,0, ,0,,0.25800,0.70488,19.16962,0.82685,1,0.51050,0.65104,19.42982,0.83145,1,0,0.00000,10,4.96953,1,4.65490,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,804.69305,8.93950,0,
0,ACUA User Study,4340,30.31445,744995663341,0.45871,0.52505,30.20557,0.10889,129,1,0.42974,0.37714,1,0.54583,0.39074,0, ,0,,0.29562,0.69101,21.52953,0.84998,1,0.55038,0.65394,20.57248,0.84998,1,0,0.00000,10,4.15943,1,4.12296,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,693.47321,182.99686,0,
